domain,sample_id,true_label,band,typicality,source,source_tier,label_mismatch,agreement,n_methods,lf_sim_pred,lf_sim_correct,lf_sim_faithful,lf_onom_pred,lf_onom_correct,lf_onom_faithful,fused_sim_pred,fused_sim_correct,fused_sim_faithful,fused_onom_pred,fused_onom_correct,fused_onom_faithful,rexnet_pred,rexnet_correct,proto_pred,proto_correct,audio,sample_path,annot_quality_ok,annot_label_agrees,annot_best_explanation,annot_notes
bird,bird_Recording_4_Recording_4_Segment_04_4,Blue Jay,borderline,-1.1657,all,0,False,19,21,Blue Jay,True,0.4,Blue Jay,True,0.4,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_04_4.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_04_4.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_100,Blue Jay,borderline,-1.1164,all,0,False,20,21,Blue Jay,True,0.2,Blue Jay,True,0.6,Blue Jay,True,0.6,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_100.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_100.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_10_3,Blue Jay,borderline,-1.1088,all,0,False,19,21,Blue Jay,True,0.4,Blue Jay,True,0.2,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_10_3.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_10_3.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_104,Blue Jay,borderline,-1.074,all,0,False,20,21,Blue Jay,True,0.2,Blue Jay,True,0.6,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_03_104.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_03_104.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_177,Blue Jay,borderline,-1.0607,all,0,False,17,21,Blue Jay,True,0.0,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_177.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_177.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_141,Blue Jay,clear,0.0018,all,0,False,21,21,Blue Jay,True,0.2,Blue Jay,True,0.8,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_03_141.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_03_141.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_08_87,Blue Jay,clear,-0.2893,all,0,False,17,21,Blue Jay,True,0.2,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_08_87.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_08_87.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_200,Blue Jay,clear,-0.3829,all,0,False,20,21,Blue Jay,True,0.4,Blue Jay,True,0.4,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_200.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_200.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_01_205,Blue Jay,clear,-0.4467,all,0,False,20,21,Blue Jay,True,0.4,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_01_205.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_01_205.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_19_142,Blue Jay,clear,-0.5233,all,0,False,14,21,Blue Jay,True,0.4,Black-capped Chickadee,False,0.0,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_19_142.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_19_142.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_19_168,Blue Jay,clear,-0.5374,all,0,False,17,21,Blue Jay,True,0.4,Blue Jay,True,0.0,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_19_168.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_19_168.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_69,Blue Jay,clear,-0.6331,all,0,False,20,21,Blue Jay,True,0.2,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_04_69.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_04_69.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_06_92,Blue Jay,clear,-0.6613,all,0,False,20,21,Blue Jay,True,0.2,Blue Jay,True,0.2,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_06_92.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_06_92.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_01_160,Blue Jay,clear,-0.7078,all,0,False,19,21,Blue Jay,True,0.2,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_01_160.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_01_160.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_72,Blue Jay,clear,-0.7812,all,0,False,19,21,Blue Jay,True,0.2,Blue Jay,True,0.4,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_03_72.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_03_72.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_10_39,Blue Jay,clear,-0.8106,all,0,False,19,21,Blue Jay,True,0.2,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_10_39.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_10_39.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_01_173,Blue Jay,clear,-0.881,all,0,False,21,21,Blue Jay,True,0.4,Blue Jay,True,0.6,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_01_173.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_01_173.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_52,Blue Jay,clear,-0.9174,all,0,False,18,21,Blue Jay,True,0.2,Blue Jay,True,0.6,Blue Jay,True,1.0,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_52.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_52.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_117,Blue Jay,clear,-0.9191,all,0,False,18,21,Blue Jay,True,0.4,Blue Jay,True,0.4,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Blue Jay,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_117.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_117.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_10_90,Blue Jay,clear,-1.0443,all,0,False,13,21,Eastern Towhee,False,0.2,Blue Jay,True,0.0,Blue Jay,True,0.8,Blue Jay,True,1.0,Blue Jay,True,Eastern Towhee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_10_90.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_10_90.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_14_5,Eastern Towhee,ambiguous,-1.9154,all,0,False,2,21,Wood Thrush,False,0.0,Blue Jay,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_14_5.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_14_5.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_20,Eastern Towhee,ambiguous,-1.6701,all,0,False,1,21,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_20.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_20.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_92,Eastern Towhee,ambiguous,-1.5347,all,0,False,14,21,Eastern Towhee,True,0.0,Wood Thrush,False,0.2,Eastern Towhee,True,0.2,Wood Thrush,False,0.2,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_92.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_92.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_01_141,Eastern Towhee,ambiguous,-1.5127,all,0,False,4,21,Wood Thrush,False,0.4,Wood Thrush,False,0.2,Black-capped Chickadee,False,0.0,Wood Thrush,False,0.0,Black-capped Chickadee,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_01_141.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_01_141.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_239,Eastern Towhee,ambiguous,-1.4894,all,0,False,4,21,Wood Thrush,False,0.0,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_07_239.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_07_239.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_04_98,Eastern Towhee,ambiguous,-1.4615,all,0,False,12,21,Eastern Towhee,True,0.6,Wood Thrush,False,0.0,Eastern Towhee,True,0.2,Eastern Towhee,True,0.4,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_04_98.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_04_98.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_05_11,Eastern Towhee,ambiguous,-1.4529,all,0,False,3,21,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.2,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_05_11.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_05_11.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_09_119,Eastern Towhee,ambiguous,-1.4276,all,0,False,7,21,Wood Thrush,False,0.0,Blue Jay,False,0.0,Wood Thrush,False,0.0,Wood Thrush,False,0.0,Wood Thrush,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_09_119.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_09_119.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_184,Eastern Towhee,ambiguous,-1.2763,all,0,False,10,21,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.2,Eastern Towhee,True,0.2,Tufted Titmouse,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_08_184.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_08_184.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_05_234,Eastern Towhee,ambiguous,-1.2409,all,0,False,1,21,Black-capped Chickadee,False,0.4,Wood Thrush,False,0.0,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,Black-capped Chickadee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_05_234.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_05_234.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_07_131,Eastern Towhee,ambiguous,-1.2048,all,0,False,2,21,Wood Thrush,False,0.4,Wood Thrush,False,0.4,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_07_131.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_07_131.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_07_147,Eastern Towhee,ambiguous,-1.1595,all,0,False,5,21,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.2,Tufted Titmouse,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_07_147.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_07_147.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_16_3,Eastern Towhee,ambiguous,-1.123,all,0,False,12,21,Black-capped Chickadee,False,0.2,Eastern Towhee,True,0.4,Black-capped Chickadee,False,0.2,Eastern Towhee,True,0.4,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_16_3.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_16_3.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_05_22,Eastern Towhee,ambiguous,-1.0615,all,0,False,7,21,Eastern Towhee,True,0.0,Blue Jay,False,0.0,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_05_22.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_05_22.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_32_50,Eastern Towhee,ambiguous,-1.0378,all,0,False,4,21,Eastern Towhee,True,0.0,Black-capped Chickadee,False,0.0,Tufted Titmouse,False,0.0,Black-capped Chickadee,False,0.2,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_32_50.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_32_50.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_14_230,Eastern Towhee,borderline,0.2719,all,0,False,17,21,Eastern Towhee,True,0.4,Eastern Towhee,True,0.2,Eastern Towhee,True,1.0,Eastern Towhee,True,0.6,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_14_230.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_14_230.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_24_84,Eastern Towhee,borderline,0.2719,all,0,False,3,21,Eastern Towhee,True,0.0,Black-capped Chickadee,False,0.6,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_24_84.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_24_84.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_23_117,Eastern Towhee,borderline,0.2854,all,0,False,12,21,Eastern Towhee,True,0.0,Eastern Towhee,True,0.4,Black-capped Chickadee,False,0.2,Eastern Towhee,True,0.2,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_23_117.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_23_117.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_15_83,Eastern Towhee,borderline,0.287,all,0,False,17,21,Black-capped Chickadee,False,0.2,Wood Thrush,False,0.2,Eastern Towhee,True,0.2,Eastern Towhee,True,0.0,Eastern Towhee,True,Black-capped Chickadee,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_15_83.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_15_83.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_22_175,Eastern Towhee,borderline,0.2882,all,0,False,12,21,Eastern Towhee,True,0.8,Eastern Towhee,True,0.2,Eastern Towhee,True,0.4,Eastern Towhee,True,0.4,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_22_175.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_22_175.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_10_64,Eastern Towhee,borderline,0.2891,all,0,False,17,21,Wood Thrush,False,0.2,Blue Jay,False,0.2,Eastern Towhee,True,0.0,Eastern Towhee,True,0.2,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_2_Recording_2_Segment_10_64.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_2_Recording_2_Segment_10_64.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_24_206,Eastern Towhee,borderline,0.292,all,0,False,16,21,Eastern Towhee,True,0.0,Eastern Towhee,True,0.6,Eastern Towhee,True,0.6,Eastern Towhee,True,0.4,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_24_206.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_24_206.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_154,Eastern Towhee,borderline,0.2921,all,0,False,3,21,Blue Jay,False,0.2,Blue Jay,False,0.0,Blue Jay,False,0.0,Blue Jay,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_154.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_154.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_22_203,Eastern Towhee,borderline,0.2937,all,0,False,2,21,Eastern Towhee,True,0.6,Eastern Towhee,True,0.2,Tufted Titmouse,False,0.2,Tufted Titmouse,False,0.0,Eastern Towhee,True,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_22_203.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_22_203.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_85,Eastern Towhee,borderline,0.3164,all,0,False,2,21,Eastern Towhee,True,0.2,Blue Jay,False,0.0,Blue Jay,False,0.0,Blue Jay,False,0.0,Blue Jay,False,Blue Jay,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_02_85.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_02_85.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_12_175,Eastern Towhee,borderline,0.319,all,0,False,5,21,Eastern Towhee,True,0.6,Wood Thrush,False,0.2,Wood Thrush,False,0.2,Wood Thrush,False,0.0,Wood Thrush,False,Wood Thrush,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_1_Recording_1_Segment_12_175.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_1_Recording_1_Segment_12_175.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_24_179,Eastern Towhee,borderline,0.324,all,0,False,14,21,Eastern Towhee,True,0.4,Eastern Towhee,True,0.0,Eastern Towhee,True,0.2,Eastern Towhee,True,0.0,Black-capped Chickadee,False,Eastern Towhee,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v8_1/bird/audio/bird_Recording_4_Recording_4_Segment_24_179.wav,data/processed/BirdSoundsDataset_v2/audio/bird_Recording_4_Recording_4_Segment_24_179.wav,,,,
