domain,sample_id,true_label,band,typicality,source,source_tier,label_mismatch,agreement,n_methods,lf_sim_pred,lf_sim_correct,lf_sim_faithful,lf_onom_pred,lf_onom_correct,lf_onom_faithful,fused_sim_pred,fused_sim_correct,fused_sim_faithful,fused_onom_pred,fused_onom_correct,fused_onom_faithful,rexnet_pred,rexnet_correct,proto_pred,proto_correct,audio,sample_path,annot_quality_ok,annot_label_agrees,annot_best_explanation,annot_notes
bird,bird_Recording_1_Recording_1_Segment_21_28,Eastern Towhee,borderline,0.2397,all,0,False,5,10,Tufted Titmouse,False,0.0,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_21_28.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_21_28.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_18_87,Eastern Towhee,borderline,0.2519,all,0,False,4,10,Tufted Titmouse,False,0.4,Eastern Towhee,True,0.0,Eastern Towhee,True,0.2,Tufted Titmouse,False,0.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_18_87.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_18_87.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_22_195,Eastern Towhee,borderline,0.2679,all,0,False,8,10,Eastern Towhee,True,0.4,Eastern Towhee,True,0.4,Eastern Towhee,True,0.6,Eastern Towhee,True,0.4,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_22_195.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_22_195.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_21_69,Eastern Towhee,borderline,0.2838,all,0,False,7,10,Eastern Towhee,True,0.4,Eastern Towhee,True,0.4,Eastern Towhee,True,0.6,Eastern Towhee,True,0.6,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_21_69.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_21_69.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_21_69,Eastern Towhee,borderline,0.2863,all,0,False,9,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.8,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_21_69.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_21_69.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_25_60,Eastern Towhee,borderline,0.2863,all,0,False,6,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.2,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_25_60.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_25_60.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_11_70,Eastern Towhee,borderline,0.2891,all,0,False,9,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Eastern Towhee,True,0.8,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_11_70.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_11_70.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_12_216,Eastern Towhee,borderline,0.3138,all,0,False,5,10,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_12_216.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_12_216.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_02_125,Eastern Towhee,clear,1.7325,all,0,False,10,10,Eastern Towhee,True,0.6,Eastern Towhee,True,0.0,Eastern Towhee,True,0.8,Eastern Towhee,True,0.6,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_02_125.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_02_125.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_196,Eastern Towhee,clear,1.7258,all,0,False,9,10,Eastern Towhee,True,0.4,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_04_196.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_04_196.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_225,Eastern Towhee,clear,1.7156,all,0,False,10,10,Eastern Towhee,True,0.4,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_04_225.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_04_225.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_232,Eastern Towhee,clear,1.7082,all,0,False,10,10,Eastern Towhee,True,0.4,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_04_232.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_04_232.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_0,Eastern Towhee,clear,1.6862,all,0,False,9,10,Eastern Towhee,True,0.6,Eastern Towhee,True,0.8,Eastern Towhee,True,0.6,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_04_0.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_04_0.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_114,Eastern Towhee,clear,1.6846,all,0,False,10,10,Eastern Towhee,True,0.6,Eastern Towhee,True,1.0,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_03_114.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_03_114.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_159,Eastern Towhee,clear,1.6668,all,0,False,9,10,Eastern Towhee,True,0.4,Eastern Towhee,True,1.0,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_03_159.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_03_159.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_04_210,Eastern Towhee,clear,1.654,all,0,False,10,10,Eastern Towhee,True,0.4,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_04_210.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_04_210.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_09_140,Eastern Towhee,clear,1.6539,all,0,False,8,10,Eastern Towhee,True,0.4,Eastern Towhee,True,0.0,Black-capped Chickadee,False,0.0,Wood Thrush,False,0.0,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_09_140.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_09_140.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_09_139,Eastern Towhee,clear,1.6501,all,0,False,8,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.0,Eastern Towhee,True,0.0,Eastern Towhee,True,0.6,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_09_139.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_09_139.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_34_6,Eastern Towhee,clear,1.6492,all,0,False,9,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.0,Eastern Towhee,True,0.4,Eastern Towhee,True,0.4,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_34_6.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_34_6.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_180,Eastern Towhee,clear,1.6425,all,0,False,10,10,Eastern Towhee,True,0.2,Eastern Towhee,True,1.0,Eastern Towhee,True,0.6,Eastern Towhee,True,0.8,Ovenbird,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_03_180.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_03_180.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_05_67,Eastern Towhee,clear,1.642,all,0,False,10,10,Eastern Towhee,True,0.4,Eastern Towhee,True,1.0,Eastern Towhee,True,0.8,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_05_67.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_05_67.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_20_40,Eastern Towhee,clear,1.6232,all,0,False,8,10,Eastern Towhee,True,0.2,Eastern Towhee,True,0.4,Eastern Towhee,True,0.6,Eastern Towhee,True,0.6,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_20_40.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_20_40.wav,,,,
bird,bird_Recording_4_Recording_4_Segment_03_56,Eastern Towhee,clear,1.6205,all,0,False,10,10,Eastern Towhee,True,0.4,Eastern Towhee,True,0.8,Eastern Towhee,True,0.6,Eastern Towhee,True,1.0,Wood Thrush,False,Ovenbird,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_4_Recording_4_Segment_03_56.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_4_Recording_4_Segment_03_56.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_03_108,Ovenbird,ambiguous,-1.842,all,0,False,6,10,Ovenbird,True,0.4,Ovenbird,True,0.2,Ovenbird,True,1.0,Ovenbird,True,0.8,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_03_108.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_03_108.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_104,Ovenbird,ambiguous,-1.8123,all,0,False,0,10,Wood Thrush,False,0.4,Wood Thrush,False,0.2,Ovenbird,True,0.8,Wood Thrush,False,0.4,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_04_104.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_04_104.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_04_224,Ovenbird,ambiguous,-1.638,all,0,False,0,10,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.0,Black-capped Chickadee,False,0.4,Black-capped Chickadee,False,0.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_04_224.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_04_224.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_12_57,Ovenbird,ambiguous,-1.381,all,0,False,4,10,Ovenbird,True,0.6,Ovenbird,True,0.4,Wood Thrush,False,1.0,Eastern Towhee,False,0.4,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_12_57.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_12_57.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_24_98,Ovenbird,ambiguous,-1.3519,all,0,False,9,10,Ovenbird,True,0.6,Black-capped Chickadee,False,0.8,Black-capped Chickadee,False,1.0,Black-capped Chickadee,False,0.8,Wood Thrush,False,Tufted Titmouse,False,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_24_98.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_24_98.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_08_202,Ovenbird,ambiguous,-1.0519,all,0,False,10,10,Ovenbird,True,0.2,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_08_202.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_08_202.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_35_42,Ovenbird,ambiguous,-1.0453,all,0,False,8,10,Ovenbird,True,0.4,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_35_42.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_35_42.wav,,,,
bird,bird_Recording_2_Recording_2_Segment_08_139,Ovenbird,ambiguous,-0.9257,all,0,False,4,10,Eastern Towhee,False,0.8,Eastern Towhee,False,0.0,Eastern Towhee,False,0.6,Eastern Towhee,False,0.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_2_Recording_2_Segment_08_139.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_2_Recording_2_Segment_08_139.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_24_73,Ovenbird,ambiguous,-0.9134,all,0,False,10,10,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_24_73.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_24_73.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_08_187,Ovenbird,ambiguous,-0.8395,all,0,False,8,10,Ovenbird,True,0.2,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_08_187.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_08_187.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_27_8,Ovenbird,ambiguous,-0.8099,all,0,False,10,10,Ovenbird,True,0.6,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,0.8,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_27_8.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_27_8.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_20,Ovenbird,ambiguous,-0.7904,all,0,False,9,10,Ovenbird,True,0.0,Ovenbird,True,0.4,Ovenbird,True,1.0,Ovenbird,True,0.4,Ovenbird,True,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_14_20.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_14_20.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_14_145,Ovenbird,ambiguous,-0.6648,all,0,False,10,10,Ovenbird,True,0.6,Ovenbird,True,0.6,Ovenbird,True,1.0,Ovenbird,True,0.8,Ovenbird,True,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_14_145.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_14_145.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_23_116,Ovenbird,ambiguous,-0.6605,all,0,False,9,10,Ovenbird,True,0.0,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,0.8,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_23_116.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_23_116.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_13_84,Ovenbird,borderline,-0.5935,all,0,False,10,10,Ovenbird,True,0.0,Ovenbird,True,0.6,Ovenbird,True,1.0,Ovenbird,True,1.0,Ovenbird,True,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_13_84.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_13_84.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_26_135,Ovenbird,borderline,-0.5915,all,0,False,10,10,Ovenbird,True,0.6,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,0.6,Ovenbird,True,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_26_135.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_26_135.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_13_105,Ovenbird,borderline,-0.5298,all,0,False,10,10,Ovenbird,True,0.0,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_13_105.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_13_105.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_24_4,Ovenbird,borderline,-0.5061,all,0,False,10,10,Ovenbird,True,0.6,Ovenbird,True,1.0,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_24_4.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_24_4.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_15_182,Ovenbird,borderline,-0.4897,all,0,False,8,10,Ovenbird,True,0.4,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_15_182.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_15_182.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_10_177,Ovenbird,borderline,-0.4188,all,0,False,9,10,Ovenbird,True,0.0,Ovenbird,True,0.6,Ovenbird,True,0.8,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_10_177.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_10_177.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_11_119,Ovenbird,borderline,-0.4127,all,0,False,10,10,Ovenbird,True,0.2,Ovenbird,True,0.6,Ovenbird,True,0.8,Ovenbird,True,0.6,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_11_119.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_11_119.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_09_59,Ovenbird,borderline,-0.4075,all,0,False,5,10,Wood Thrush,False,0.0,Wood Thrush,False,0.4,Wood Thrush,False,1.0,Wood Thrush,False,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_09_59.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_09_59.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_29_164,Ovenbird,borderline,-0.3936,all,0,False,10,10,Ovenbird,True,0.4,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,0.8,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_29_164.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_29_164.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_30_43,Ovenbird,borderline,-0.3443,all,0,False,10,10,Ovenbird,True,0.2,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Wood Thrush,False,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_30_43.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_30_43.wav,,,,
bird,bird_Recording_1_Recording_1_Segment_32_68,Ovenbird,borderline,-0.3294,all,0,False,10,10,Ovenbird,True,0.4,Ovenbird,True,0.8,Ovenbird,True,1.0,Ovenbird,True,1.0,Ovenbird,True,Ovenbird,True,https://simile-xai-audio.s3.ap-southeast-2.amazonaws.com/data_v1/bird/audio/bird_Recording_1_Recording_1_Segment_32_68.wav,data/processed/BirdSoundsDataset/audio/bird_Recording_1_Recording_1_Segment_32_68.wav,,,,
